"cpue","year","lat","lon","quarter","depth","gear","X","Y","SubDiv"
72.1738183631871,1997,55.982,15.4402,4,46,"FOT",527.46696986524,6204.16369578815,"25"
18.4502853111273,1997,55.8545,15.573,4,46,"FOT",535.870682345832,6190.03447226057,"25"
36.3497925027769,1997,55.7965,15.8915,4,59,"FOT",555.891883361499,6183.79059965202,"25"
0,1997,55.5963,15.27,4,73,"FOT",517.014395789622,6161.18343064987,"25"
9.88965329023442,1997,55.5595,18.3875,4,93,"FOT",713.622842956054,6162.26547313581,"26"
536.642307673488,1997,55.8068,19.0093,4,87,"FOT",751.221703956388,6191.85250740247,"26"
3.67955734888291,1997,56.0132,18.9088,4,123,"FOT",743.629315737859,6214.44375006296,"26"
72.0751740839518,1997,56.2205,18.4318,4,72,"FOT",712.76509050701,6235.91987902089,"26"
9.29364413430746,1997,57.5028,21.2002,4,68,"FOT",871.24751281474,6390.32549485127,"28"
4.41882969360143,1997,57.301,21.0282,4,65,"FOT",862.95909675499,6366.98403893981,"28"
162.389119403397,1997,57.256,20.7408,4,72,"FOT",846.102364230871,6360.48641047215,"28"
0,1997,57.2252,20.622,4,103,"FOT",839.233086688924,6356.46612856114,"28"
24.4769403942914,1997,57.3613,19.1698,4,83,"FOT",750.754018252193,6365.29435744513,"28"
11.2849533022267,1997,57.818,19.5318,4,81,"FOT",769.10733971369,6417.46260209594,"28"
2.78415199299489,1997,57.8652,19.4855,4,72,"FOT",766.011887228308,6422.52707225002,"28"
2.21933836394519,1997,57.8802,19.425,4,49,"FOT",762.317772810701,6423.95834390658,"28"
8.56639358085454,1997,57.3698,16.9115,4,45,"FOT",614.956441593044,6360.16672048092,"27"
3.7449333381659,1997,57.4227,17.0185,4,56,"FOT",621.215473282631,6366.24004418717,"27"
7.35458822541471,1997,57.4575,17.0968,4,70,"FOT",625.797187730692,6370.25533223894,"27"
32.5068773291084,1997,57.4668,17.5503,4,71,"FOT",652.959094706467,6372.22061906499,"27"
0,1997,57.7907,18.12,4,104,"FOT",685.455994935556,6409.68254933797,"28"
131.99766141698,1997,57.1663,18.825,4,49,"FOT",731.2523846092,6342.38767729773,"28"
495.881148963118,1997,57.0665,18.8342,4,68,"FOT",732.43293937245,6331.31968630698,"28"
17.2889685730966,1997,57.0718,18.8842,4,84,"FOT",735.428508486166,6332.0806128081,"28"
0,1997,56.9898,17.9435,4,68,"FOT",678.828333601252,6320.10388275765,"27"
92.0902588874422,1997,55.8703,16.0723,4,54,"FOT",567.099356663893,6192.16425264652,"25"
11.7800938872903,1997,57.8667,21.2833,4,77,"LBT",872.454812335317,6431.19088526068,"28"
0,1997,57.7333,21.4667,4,53,"LBT",884.726808959855,6417.40729819118,"28"
0,1997,57.4833,21.4,4,27,"LBT",883.394822468037,6389.27246920367,"28"
2.15419144341738,1997,57.2167,21.1,4,44,"LBT",868.116946154292,6358.00782305473,"28"
4.2762751255916,1997,57.2333,21.0167,4,63,"LBT",862.934401687418,6359.40362701295,"28"
0,1997,57.2833,20.9833,4,64,"LBT",860.433167067443,6364.77917805192,"28"
156.734669431978,1997,56.2,19.5333,4,80,"LBT",781.158270733217,6237.59008585271,"26"
173.598649076329,1997,56.25,19.6167,4,71,"LBT",785.953471235294,6243.49190246369,"26"
751.679917665665,1997,56.3167,19.7,4,86,"LBT",790.601545796796,6251.25542844029,"26"
51.0333286942159,1997,56.35,19.6833,4,99,"LBT",789.317490270935,6254.88659224986,"26"
19.4468670268467,1997,56.2833,19.5833,4,105,"LBT",783.639620771892,6247.05542444663,"26"
161.289003703018,1997,56.4667,20.3833,4,44,"LBT",831.496986489802,6271.02064699348,"26"
137.617362800198,1997,56.5167,20.4167,4,70,"LBT",833.112081748748,6276.73808032875,"28"
24.2245108613888,1997,56.5333,20.5167,4,55,"LBT",839.105810432917,6279.07269044367,"28"
81.0580716714139,1997,56.6,20.5167,4,60,"LBT",838.50849967402,6286.48332825101,"28"
528.303938923275,1997,56.65,20.5167,4,75,"LBT",838.060439329055,6292.03853317678,"28"
9.85220845709498,1997,56,19.2167,4,108,"LBT",762.897399014252,6214.10560619767,"26"
136.986209861018,1997,56,19.35,4,83,"LBT",771.202308767732,6214.62128812426,"26"
433.457936678647,1997,56.0167,19.4333,4,75,"LBT",776.272473842032,6216.80827964,"26"
167.17779083544,1997,56.0667,19.4833,4,65,"LBT",779.024472097846,6222.56805850911,"26"
149.042152722216,1997,54.8667,13.25,4,46,"H20",387.690134540079,6081.36095570525,"24"
218.055406498193,1997,54.9,13.1167,4,45,"H20",379.235981608625,6085.28767417518,"24"
162.02122311382,1997,54.9833,13.3167,4,47,"H20",392.282334411695,6094.22911992358,"24"
12.4182282788764,1997,55.0333,13.4167,4,46,"H20",398.806933170036,6099.64292642853,"24"
37.9596176562769,1997,55.05,13.6,4,47,"H20",410.558509375337,6101.25112995174,"24"
84.1445227855006,1997,55.0667,13.7167,4,47,"H20",418.047772388672,6102.96623329185,"24"
76.4787444465504,1997,55.0833,13.8333,4,48,"H20",425.524382572868,6104.68282679743,"24"
9.76652382730298,1997,54.9667,13.8333,4,48,"H20",425.307873276667,6091.70856223976,"24"
43.3599650754288,1997,55.15,14.1333,4,47,"H20",444.766225665655,6111.82631931923,"24"
67.9947719473189,1997,55.15,14.2667,4,48,"H20",453.267475825645,6111.72890181692,"24"
190.007292396685,1997,55.1,14.3,4,48,"H20",455.333845805381,6106.14319614963,"24"
103.170726693494,1997,55,14.2667,4,47,"H20",453.092312833827,6095.03731472937,"24"
50.6235350147349,1997,54.8667,14.0333,4,42,"H20",437.95777082403,6080.38614821961,"24"
9.77436744732236,1997,54.6833,14.1167,4,26,"H20",443.053164929236,6059.90847575204,"24"
46.4415983622167,1997,54.65,14.15,4,29,"H20",445.155134369267,6056.17672590653,"24"
35.8077783783812,1997,54.5333,14.35,4,18,"H20",457.939527669464,6043.05383605311,"24"
49.2775129779952,1997,54.5833,14.1667,4,21,"H20",446.144641568492,6048.74223544324,"24"
14.5603397829936,1997,54.5167,14.2,4,18,"H20",448.212447726176,6041.3068430442,"24"
116.86357940318,1997,54.4833,14.0333,4,17,"H20",437.370470522518,6037.72608611565,"24"
90.621148199761,1997,54.5833,13.9333,4,21,"H20",431.060737948881,6048.94607606495,"24"
179.336951847145,1997,54.5333,13.8,4,21,"H20",422.351204870358,6043.52182183856,"24"
517.154996793763,1997,54.7167,13.9,4,36,"H20",429.141146223422,6063.82209641858,"24"
195.78957667378,1997,54.65,13.7667,4,30,"H20",420.424390326703,6056.54348442387,"24"
313.823991567908,1997,54.6833,13.6667,4,37,"H20",414.042859090545,6060.36642413348,"24"
78.962863784123,1997,54.9167,13.6167,4,48,"H20",411.332019129703,6086.39791049652,"24"
331.639704659181,1997,54.7667,13.7167,4,43,"H20",417.435857286916,6069.58582951381,"24"
330.510816088926,1997,54.7167,13.5333,4,36,"H20",405.520880504521,6064.25404697333,"24"
1109.86331098746,1997,54.7333,13.3833,4,36,"H20",395.901831525529,6066.31321786048,"24"
224.85040635988,1997,54.7,13.2333,4,28,"H20",386.151130817731,6062.84126536746,"24"
408.694640171835,1997,54.7167,13.1167,4,25,"H20",378.687981764396,6064.89457488479,"24"
149.900682427139,1997,54.6667,13.05,4,19,"H20",374.237517031615,6059.44932922671,"24"
642.939285394208,1998,55.68,14.4733,4,50,"FOT",466.880136727048,6170.59111366463,"25"
2.33886652227621,1998,55.5933,14.6116,4,68,"FOT",475.522644187637,6160.88493401099,"25"
158.611781534727,1998,55.46,14.725,4,69,"FOT",482.610503299869,6146.01608114686,"24"
275.01191532423,1998,55.4633,14.54,4,55,"FOT",470.914614984012,6146.44513427762,"24"
107.295550596904,1998,54.9267,13.25,4,47,"FOT",387.856995415721,6088.036528554,"24"
114.804209580762,1998,55.01,13.92,4,42,"FOT",430.932566563301,6096.43752645116,"24"
4.04508710770175,1998,55.5233,16.31,4,73,"FOT",582.702044369506,6153.80567430235,"25"
806.147328739052,1998,55.5833,16.4317,4,68,"FOT",590.246969476882,6160.63382868273,"25"
350.75062928516,1998,55.6767,16.5217,4,64,"FOT",595.691746329391,6171.14767581478,"25"
10.2957128020538,1998,55.7967,15.96,4,61,"FOT",560.185985524521,6183.87024803179,"25"
0,1998,55.5566,18.395,4,93,"FOT",714.111388912192,6161.96604300803,"26"
27.5603291131454,1998,56.2267,18.435,4,71,"FOT",712.928987777836,6236.61936250483,"26"
67.4039384437356,1998,56.3216,18.455,4,55,"FOT",713.638159960503,6247.23658798706,"26"
160.746237047807,1998,55.8717,16.08,4,54,"FOT",567.578733144022,6192.32754710681,"25"
378.78313371604,1998,55.984,15.4387,4,47,"FOT",527.371962996927,6204.3856923045,"25"
82.8359727261589,1998,55.856,15.5707,4,36,"FOT",535.725324341116,6190.20022184094,"25"
89.28730808322,1998,55.8232,15.4262,4,53,"FOT",526.702291383636,6186.48467395504,"25"
2.15810113221086,1998,55.6,15.2913,4,74,"FOT",518.354911193926,6161.60062626661,"25"
200.666649446277,1998,55.9375,17.0503,4,46,"FOT",628.068845166657,6201.02216272034,"25"
108.031398304599,1998,55.8765,17.6555,4,60,"FOT",666.123458469141,6195.52232468053,"25"
172.783909638889,1998,56.0548,17.7505,4,65,"FOT",671.275118919756,6215.59018911516,"25"
45.7302110502559,1998,56.1228,17.5818,4,43,"FOT",660.489732516332,6222.74990705582,"25"
3.71814173311732,1998,57.513,21.229,4,68,"FOT",872.864800778014,6391.61626402356,"28"
5.89424695577822,1998,57.2998,21.0297,4,63,"FOT",863.061118935894,6366.85877815009,"28"
181.976919990764,1998,57.2548,20.7433,4,66,"FOT",846.264150795675,6360.36583580577,"28"
0,1998,57.217,20.6033,4,99,"FOT",838.181369622215,6355.46201174006,"28"
0,1998,57.9048,19.4422,4,47,"FOT",763.15652756941,6426.76040285041,"28"
20.8231156365334,1998,57.8735,19.5127,4,69,"FOT",767.561854065042,6423.55725665086,"28"
4.14734748749788,1998,57.822,19.5315,4,79,"FOT",769.059709733363,6417.90612392054,"28"
55.4761914633826,1998,57.1768,18.8705,4,48,"FOT",733.935124961739,6343.71078060398,"28"
6.13811552661676,1998,57.085,18.9035,4,85,"FOT",736.513494931926,6333.61538642953,"28"
26.2271618094037,1998,57.0671,18.8362,4,69,"FOT",732.550351675718,6331.39323238124,"28"
23.7818106511935,1998,56.9967,17.951,4,66,"FOT",679.250635939478,6320.89120867247,"27"
12.4340027888158,1998,57.4757,17.5547,4,78,"FOT",653.185663793104,6373.2209006256,"27"
13.7938344385082,1998,57.4795,17.0615,4,72,"FOT",623.605453031375,6372.6389836644,"27"
3.18209788294786,1998,57.4415,17.0005,4,57,"FOT",620.073125890902,6368.30042727273,"27"
0,1998,57.3888,16.889,4,42,"FOT",613.544769705152,6362.24355677077,"27"
661.801577324217,1998,54.8667,13.2167,4,47,"H20",385.553268775517,6081.41485689871,"24"
504.898514760202,1998,54.9167,13.1,4,44,"H20",378.21568179094,6087.17459214183,"24"
357.023452040642,1998,54.9833,13.3167,4,45,"H20",392.282334411695,6094.22911992358,"24"
227.104634651617,1998,54.9,13.5667,4,49,"H20",408.089255962075,6084.60424832599,"24"
296.837890317696,1998,54.9667,13.8167,4,49,"H20",424.245192441351,6091.72640930364,"24"
297.301347256204,1998,55.0333,13.4167,4,46,"H20",398.806933170036,6099.64292642853,"24"
287.641470727567,1998,55.0333,13.5833,4,48,"H20",409.454011190072,6099.41445080711,"24"
149.597047153571,1998,55.0667,13.7333,4,48,"H20",419.107797569361,6102.94689163485,"24"
88.6530077691887,1998,55.0833,13.8333,4,48,"H20",425.524382572868,6104.68282679743,"24"
180.507830872538,1998,55.15,14.1167,4,47,"H20",443.708355887818,6111.83957829253,"24"
148.784836308518,1998,55.15,14.25,4,48,"H20",452.203221236075,6111.74020770386,"24"
98.1276680512704,1998,55.0833,14.3,4,48,"H20",455.315226121954,6104.28485643454,"24"
228.13695746026,1998,55,14.2667,4,47,"H20",453.092312833827,6095.03731472937,"24"
114.79136733243,1998,54.8667,14.0333,4,43,"H20",437.95777082403,6080.38614821961,"24"
195.278680308729,1998,54.7833,13.7333,4,44,"H20",418.537161500625,6071.41342672059,"24"
90.6058627672226,1998,54.7,14.1167,4,26,"H20",443.076544096732,6061.76666695213,"24"
257.697115074517,1998,54.6333,14.15,4,29,"H20",445.132650748598,6054.31854439127,"24"
426.284236897032,1998,54.5833,14.15,4,22,"H20",445.065362699863,6048.75515684406,"24"
18.6009818900827,1998,54.5167,14.2667,4,19,"H20",452.53015469093,6041.25979625592,"24"
178.997438935239,1998,54.5167,13.8,4,21,"H20",422.319698421752,6041.67486796453,"24"
36.5387060644696,1998,54.5,13.95,4,18,"H20",432.001629139868,6039.66149932857,"24"
20.4369046899546,1998,54.5,14.1167,4,17,"H20",442.796875930768,6039.51321107785,"24"
248.535039982638,1998,54.5833,13.9333,4,21,"H20",431.060737948881,6048.94607606495,"24"
271.500990407438,1998,54.7167,13.9,4,37,"H20",429.141146223422,6063.82209641858,"24"
269.601190113788,1998,54.65,13.7833,4,30,"H20",421.495410490511,6056.52480462362,"24"
1067.11151146489,1998,54.6833,13.6667,4,37,"H20",414.042859090545,6060.36642413348,"24"
505.790487089866,1998,54.7167,13.5333,4,36,"H20",405.520880504521,6064.25404697333,"24"
347.176398235234,1998,54.7333,13.4,4,36,"H20",396.977039206062,6066.28856844485,"24"
423.05461654922,1998,54.7,13.2167,4,27,"H20",385.081515300323,6062.86831778512,"24"
216.645980852595,1998,54.7,13.15,4,25,"H20",380.783755411524,6062.97956780277,"24"
151.883248155954,1998,54.6667,13.0667,4,19,"H20",375.314424083116,6059.41954558746,"24"
176.324179552362,1999,55.93,17.08,4,47,"FOT",629.948816241255,6200.24305618565,"25"
1239.45304288885,1999,56.1326,17.5733,4,44,"FOT",659.920805100459,6223.82048383756,"25"
249.967307415109,1999,56.0733,17.7633,4,64,"FOT",671.989533084524,6217.68014004487,"25"
716.496984339953,1999,55.8667,17.6683,4,60,"FOT",666.966050233792,6194.46288283802,"25"
0,1999,55.8133,18.9967,4,89,"FOT",750.390893307701,6192.52959560595,"26"
724.152028414123,1999,56.23,18.44,4,71,"FOT",713.220445261917,6237.00187275749,"26"
157.662787799461,1999,56.465,18.6783,4,73,"FOT",726.584808669318,6263.90071379553,"26"
131.022971697836,1999,56.3517,18.495,4,53,"FOT",715.940182146303,6250.70934360399,"26"
2.79878573602122,1999,55.675,16.5217,4,64,"FOT",595.695896541907,6170.95850471364,"25"
30.6646724418954,1999,55.075,15.5367,4,72,"FOT",534.267669428698,6103.26899022424,"25"
6.08040502854481,1999,55.5983,15.2817,4,73,"FOT",517.750781250201,6161.40893836118,"25"
390.062772134857,1999,55.815,15.395,4,52,"FOT",524.752765043025,6185.56048180706,"25"
5.34878474357047,1999,56.96,17.18,4,73,"FOT",632.559463356254,6315.04774890494,"27"
230.780138245518,1999,55.1917,13.2583,4,40,"GOV",389.123766997444,6117.50780593256,"24"
36.8035921412053,1999,55.215,13.605,4,43,"GOV",411.244752236525,6119.6042982912,"24"
98.7263553492549,1999,55.46,14.7167,4,68,"GOV",482.085658174149,6146.0181875175,"24"
298.753338359389,1999,55.46,14.51,4,53,"GOV",469.015170815338,6146.0908448172,"24"
58.021573692019,1999,55.6767,14.46,4,45,"GOV",466.040958468815,6170.23028773753,"25"
8.35201315940522,1999,55.59,14.625,4,70,"GOV",476.365138009074,6160.51303868435,"25"
323.466184782449,1999,55.8133,15.375,4,53,"GOV",523.500491603938,6185.3643169998,"25"
169.723101708509,1999,55.84,15.56,4,44,"GOV",535.069924827736,6188.41407073824,"25"
257.992723006079,1999,55.9603,15.3842,4,47,"GOV",523.986204625524,6201.72773986165,"25"
616.266005566616,1999,55.87,16.0383,4,53,"GOV",564.972389241924,6192.098426624,"25"
15.7328824989628,1999,55.7978,15.9035,4,60,"GOV",556.642304071701,6183.94502176323,"25"
7.51791052568932,1999,55.746,16.0167,4,65,"GOV",563.82337500172,6178.27872890999,"25"
0.737215099301188,1999,57.8933,19.4266,4,48,"GOV",762.317036268764,6425.42109729363,"28"
0.737215099301188,1999,57.8783,19.5133,4,70,"GOV",767.561720706889,6424.09329901364,"28"
0.955441570377012,1999,57.8617,19.525,4,76,"GOV",768.378394467442,6422.29410349784,"28"
1.73744736499598,1999,57.3533,19.1533,4,77,"GOV",749.816904235508,6364.34401262664,"28"
46.5381029959098,1999,57.1717,18.855,4,47,"GOV",733.030998944984,6343.09046411176,"28"
0,1999,57.0692,18.837,4,67,"GOV",732.585670953282,6331.62951049251,"28"
0,1999,56.9892,17.9438,4,68,"GOV",678.849431768614,6320.03791514491,"27"
0,1999,57.4767,17.56,4,72,"GOV",653.499179855656,6373.34414225301,"27"
32.0502549904491,1999,57.3933,16.8967,4,44,"GOV",613.99356257657,6362.75727477891,"27"
15.9491400120613,1999,55.587,14.6383,4,68,"TVL",477.201644853495,6160.174725622,"25"
217.569190856923,1999,57,20.8,4,67,"LBT",852.092408194396,6332.35227898457,"28"
14.162725489594,1999,57.2167,20.9833,4,41,"LBT",861.085213518697,6357.3821237386,"28"
19.6685762910958,1999,57.25,21.0667,4,62,"LBT",865.780008076741,6361.52633617719,"28"
657.306221944945,1999,56.4667,20.35,4,65,"LBT",829.448755692466,6270.86025820075,"26"
31.1631932206966,1999,56.4667,20.3,4,73,"LBT",826.373251932735,6270.62130767879,"26"
5.41277963271628,1999,56.4667,20.2333,4,79,"LBT",822.270377869794,6270.30604878096,"26"
35.3398732007412,1999,56.35,20.0833,4,70,"LBT",814.003918743452,6256.64232091768,"26"
1395.51668951192,1999,56.3667,20.1333,4,70,"LBT",816.950514650663,6258.72780326418,"26"
1120.11678942541,1999,56.3667,20.1833,4,67,"LBT",820.034460060573,6258.95959855719,"26"
736.311674167711,1999,56.3667,20.1833,4,64,"LBT",820.034460060573,6258.95959855719,"26"
34.1916584446625,1999,56.6,20.65,4,46,"LBT",846.677496232501,6287.15002555808,"28"
196.529948773414,1999,56.6167,20.6,4,59,"LBT",843.461554544988,6288.75341491482,"28"
189.299363076669,1999,56.6167,20.5833,4,58,"LBT",842.438591666087,6288.66978677767,"28"
1087.67080080523,1999,56.6167,20.55,4,65,"LBT",840.39875684932,6288.50377874158,"28"
18.5617135964797,1999,57.3667,20.9,4,60,"LBT",854.616856990169,6373.6039963048,"28"
13.9470431193873,1999,57.3167,20.9833,4,66,"LBT",860.105981579232,6368.48880944697,"28"
22.0157228321805,1999,57.3167,21.2,4,59,"LBT",873.127116313156,6369.65843247336,"28"
0,1999,57.35,21.2833,4,44,"LBT",877.789139548779,6373.81678751093,"28"
0,1999,57.3833,21.3167,4,36,"LBT",879.449235825373,6377.70068683013,"28"
0,1999,57.4333,21.3833,4,26,"LBT",882.919727640076,6383.62659420956,"28"
99.4744829031743,1999,55.1,12.7833,4,30,"TVL",358.566005664069,6108.16377195367,"24"
405.085886998746,1999,55.8,15.2833,4,54,"TVL",517.75991190328,6183.85680745157,"25"
272.483693378161,1999,55.8,15.2833,4,53,"TVL",517.75991190328,6183.85680745157,"25"
65.2489184193138,1999,55.8,15.2833,4,55,"TVL",517.75991190328,6183.85680745157,"25"
10.756103574309,1999,55.65,15.2167,4,68,"TVL",513.636979180493,6167.1479408912,"25"
0.670195544819262,1999,55.6667,15.2,4,68,"TVL",512.580689332412,6169.00334249173,"25"
21.1710526165309,1999,56.1,17.6333,4,50,"TVL",663.787073921119,6220.33430796668,"25"
85.9216627476247,1999,56.2833,17.9167,4,53,"TVL",680.545368011705,6241.43461409725,"25"
93.0336855954669,1999,55.4,17.45,4,59,"TVL",655.143156217004,6142.03552523764,"25"
30.6488631541699,1999,55.4833,17.45,4,35,"TVL",654.816608547178,6151.30272234806,"25"
142.880833542686,1999,55.3833,16.7167,4,57,"TVL",608.759680877658,6138.78707077679,"25"
75.0632715237818,1999,55.5,16.6,4,50,"TVL",601.068269591439,6151.59633192896,"25"
20.8383339697995,1999,55.5,16.6167,4,50,"TVL",602.123069966384,6151.62074015712,"25"
44.7971168574689,1999,55.1833,15.2,4,65,"TVL",512.735307200296,6115.20741913195,"25"
80.4116026624389,1999,55.1833,15.2,4,67,"TVL",512.735307200296,6115.20741913195,"25"
48.7132840002545,1999,54.6667,14.5167,4,38,"TVL",468.828385622897,6057.81040768077,"24"
49.0222682443926,1999,54.7,14.5167,4,38,"TVL",468.853889606451,6061.51576029628,"24"
110.33939984697,1999,54.7833,14.7667,4,48,"TVL",484.995831577845,6070.7026507197,"24"
102.551002327295,1999,54.7833,14.7667,4,46,"TVL",484.995831577845,6070.7026507197,"24"
21.0589018896032,1999,54.55,15.3833,4,57,"TVL",524.792724345075,6044.7852948484,"25"
3.42131820261844,1999,54.55,15.3833,4,56,"TVL",524.792724345075,6044.7852948484,"25"
22.2938378300962,1999,54.55,15.4333,4,59,"TVL",528.026820215519,6044.80406955425,"25"
10.3942953542096,1999,54.55,15.4333,4,59,"TVL",528.026820215519,6044.80406955425,"25"
15.1543162315813,1999,54.9333,15.65,4,78,"TVL",541.648189517236,6087.56251619199,"25"
8.04957580727569,1999,54.9333,15.65,4,78,"TVL",541.648189517236,6087.56251619199,"25"
40.8122156276443,1999,55.0833,15.5333,4,71,"TVL",534.043536415466,6104.19094224948,"25"
53.663214486101,1999,55.0833,15.55,4,71,"TVL",535.109580182993,6104.1992062449,"25"
165.392753256253,1999,55.2,13.3,4,41,"TVL",391.800611099228,6118.36583349688,"24"
42.7025036399954,1999,55.2,13.3,4,41,"TVL",391.800611099228,6118.36583349688,"24"
52.7823310282217,1999,54.6833,12.9667,4,20,"H20",368.919425417175,6061.44846495429,"24"
